beneficiary_id,query_country_code,query_country,query_type,query_state,query_region,query_county,query_city,query_postal_code,query_address,result_country,result_region,result_county,result_city,result_postal_code,result_street,result_number,result_full_address,result_lat,result_long,geocoded,lau
alco filters (cyprus) ltd,CY,Cyprus,project,,,,,,,Cyprus,Lefkoşa kazası,,Uluyurt,,Tripoleos,,"Tripoleos, Uluyurt, Cyprus",35.0892555,33.377894,true,1023
key cosmetics distributors ltd,CY,Cyprus,project,,,,,,,Cyprus,Nicosia,,Latsia,2234,Kilkis,35,"Kilkis 35, Latsia 2234, Cyprus",35.0889422,33.3816791,true,1023
j. eleftheriades offset printers ltd,CY,Cyprus,project,,,,,,,Cyprus,Nicosia,,Λατσιά,2234,,,"Κιλκίς 36, Λατσιά 2234, Cyprus",35.0882178,33.3839725,true,1023
i s recycle limited,CY,Cyprus,project,,,,,,,Cyprus,Nicosia,,Geri,,,,"Geri, Cyprus",35.0788413,33.4052917,true,1024
c.e.i environmental industries ltd,CY,Cyprus,project,,,,,,,Cyprus,Nicosia,,Geri,,,,"Geri, Cyprus",35.0788413,33.4052917,true,1024
epiphaniou scrap metal ltd,CY,Cyprus,project,,,,,,,Cyprus,Nicosia,,Geri,,Ftelias,,"Ftelias Geri CY 2200, Ftelias, Geri, Cyprus",35.0794187,33.4056894,true,1024
alex metal shelving ltd,CY,Cyprus,project,,,,,,,Cyprus,Lefkoşa kazası,,Yeri,,,,"Geri Industrial Estate Stelias 25, 2200 P.O.Box 17019, 2260 Latsia, Yeri, Cyprus",35.0790202,33.4056664,true,1024
alion lenses co ltd,CY,Cyprus,project,,,,,,,Cyprus,Nicosia,,Dali,2540,,,"Dali, 2540, Cyprus",35.027905,33.376022,true,1105
bathline ltd,CY,Cyprus,project,,,,,,,Cyprus,Nicosia,,Nicosia,2571,,,"7 Aegeou Str.,, Nisou Industrial Area, Nicosia 2571, Cyprus",35.040991,33.385515,true,1105
coneq conference equipment ltd,CY,Cyprus,project,,,,,,,Cyprus,Nicosia,,Dali,2571,Alikou Potamou,9A,"Alikou Potamou 9A, Dali 2571, Cyprus",35.040395,33.388755,true,1105
επιχειρησεισ δαλικο λτδ,CY,Cyprus,project,,,,,,,Cyprus,Nicosia,,Dali,,,,"Dali, Cyprus",35.050378,33.389449,true,1105
makico engineering ltd,CY,Cyprus,project,,,,,,,Cyprus,Nicosia,,Nisou,,Pentageias,32,"Pentageias 32, Nisou, Cyprus",35.0471065,33.3911298,true,1105
centaur trust services (cyprus) limited,CY,Cyprus,project,,,,,,,Cyprus,Lefkoşa kazası,,Dizdarköy,,,,"Centaur House, 2 Apostolos Varnavas, 2571, Dizdarköy, Cyprus",35.0274134,33.3850479,true,1105
irida graphic arts ltd/,CY,Cyprus,project,,,,,,,Cyprus,Nicosia,,Dali,,,,"Dali, Cyprus",35.0549956,33.3895004,true,1107
m. c. a. mot testing center ltd,CY,Cyprus,project,,,,,,,Cyprus,Lefkoşa kazası,,Δάλι,,Ερμού,,"18, Ερμού, Δάλι, Cyprus",35.058404,33.3949462,true,1107
angastiniotes traders ltd,CY,Cyprus,project,,,,,,,Cyprus,Nicosia,,Dali,,E138,,"E138, Dali, Cyprus",35.054225,33.398051,true,1107
e. neophytou co ltd,CY,Cyprus,project,,,,,,,Cyprus,Nicosia,,Dali,,,,"Αρ.5,, Dali, Cyprus",35.04726,33.397253,true,1107
magic day entairtainment ltd,CY,Cyprus,project,,,,,,,Cyprus,Nicosia,,Dali,,,,"Dali, Cyprus",35.0126482,33.4265504,true,1107
skoutaris steel ltd,CY,Cyprus,project,,,,,,,Cyprus,Nicosia,,Nicosia,2540,,,"7, Olympou Street, Dali Industrial Zone, Nicosia 2540, Cyprus",35.057589,33.3957729,true,1107
maro demetrioy trading ltd,CY,Cyprus,project,,,,,,,Cyprus,Nicosia,,Dali,,,,"Tefkrou Anthia 70, Dali Industrial area, CY, 2540, Dali, Cyprus",35.0541196,33.3967639,true,1107
σκουταρησ μιχαλησ,CY,Cyprus,project,,,,,,,Cyprus,Nicosia,,Nicosia,2540,,,"7, Olympou Street, Dali Industrial Zone, Nicosia 2540, Cyprus",35.057589,33.3957729,true,1107
τουβλοποιεια παλαικυθρου ο γιγασ λτδ,CY,Cyprus,project,,,,,,,Cyprus,Lefkoşa kazası,,Δάλι,,,,"Βιομηχανική Περιοχή Δαλιού, Dali, Δάλι, Cyprus",35.0567123,33.3941101,true,1107
yasoo health inc,CY,Cyprus,project,,,,,,,Cyprus,Nicosia,,Dali,2540,Lemesou,195,"Lemesos Avenue, Lemesou 195, Dali 2540, Cyprus",35.057859,33.389125,true,1107
geobros ltd,CY,Cyprus,project,,,,,,,Cyprus,Nicosia,,Dali,,Lefkosias,,"Lefkosias, Dali, Cyprus",35.0461145,33.4003451,true,1107
κοινοτικό συμβούλιο λυμπιών,CY,Cyprus,project,,,,,,,Cyprus,,,Lympia,2566,Arch. Makarios III,13,"Arch. Makarios III 13, Lympia 2566, Cyprus",34.9976148,33.4622481,true,1108
ιερα μονη μαχαιρα,CY,Cyprus,project,,,,,,,Cyprus,Nicosia,,,,,,Cyprus,34.9404933,33.1907939,true,1203
φωτοχρωματα λτδ/,CY,Cyprus,project,,,,,,,Cyprus,Nicosia,,Klirou,,Ε904,,"Ε904, Klirou, Cyprus",35.021656,33.1777761,true,1209
atelie a. demetriades ltd,CY,Cyprus,project,,,,,,,Cyprus,Nicosia,,,,Eleftheriou Venizelou,,"43, Eleftheriou Venizelou, Cyprus",35.0654472,33.3545999,true,1225
cyprometal ltd,CY,Cyprus,project,,,,,,,Cyprus,Nicosia,,,2480,,,"Tseri Industrial Area, Nicosia, CYPRUS Nicosia CY, 2480, Cyprus",35.060032,33.3530806,true,1225
farak hair touch ltd,CY,Cyprus,project,,,,,,,Cyprus,Nicosia,,Tseri,,,,"Tseri, Cyprus",35.0761799,33.3243114,true,1225
kokomix ltd,CY,Cyprus,project,,,,,,,Cyprus,Nicosia,,Nicosia,,Eleftheriou Venizelou,,"Eleftheriou Venizelou, Lefkoşa, Cyprus",35.0664068,33.3560604,true,1225
g. karagiorgis plastics ltd,CY,Cyprus,project,,,,,,,Cyprus,Nicosia,,Ergates,,,,"Ergates, Cyprus",35.0649018,33.2299358,true,1230
cne technologies ltd,CY,Cyprus,project,,,,,,,Cyprus,Nicosia,,Ergates,2643,,,"Ergates Industrial Area, Ergates 2643, Cyprus",35.0655944,33.2258785,true,1230
elysse pvc ltd,CY,Cyprus,project,,,,,,,Cyprus,Nicosia,,Ergates,2643,,5,"Pentadaktylou, 5, Ergates 2643, Cyprus",35.0641029,33.2273924,true,1230
g & l. calibers ltd,CY,Cyprus,project,,,,,,,Cyprus,Nicosia,,Ergates,,,,"Unnamed Road, Ergates, Cyprus",35.0654656,33.2238817,true,1230
zx fami ltd,CY,Cyprus,project,,,,,,,Cyprus,Nicosia,,Ergates,,,,"Ergates, Cyprus",35.0639958,33.2298743,true,1230
nikyr products & co ltd,CY,Cyprus,project,,,,,,,Cyprus,Nicosia,,Ergates,,,,"Ergates, Cyprus",35.0654421,33.229643,true,1230
elysee irrigation ltd,CY,Cyprus,project,,,,,,,Cyprus,Nicosia,,Ergates,2643,,5,"Pentadaktylou, 5, Ergates 2643, Cyprus",35.0641029,33.2273924,true,1230
eliades bros metalworks ltd,CY,Cyprus,project,,,,,,,Cyprus,Nicosia,,Ergates,,,,"Ergates, Cyprus",35.0644539,33.2290077,true,1230
cne technology ltd,CY,Cyprus,project,,,,,,,Cyprus,Nicosia,,Ergates,2643,,,"Ergates Industrial Area, Ergates 2643, Cyprus",35.0655944,33.2258785,true,1230
ιδιωτικό φροντιστήριο αριστειο λτδ,CY,Cyprus,project,,,,,,,Cyprus,Nicosia,,Deftera,,,,"Deftera, Cyprus",35.086247,33.279149,true,1233
thamira food manufacturers ltd,CY,Cyprus,project,,,,,,,Cyprus,Nicosia,,,,B9,,"B9, Cyprus",35.1460196,33.1730166,true,1241
laser graphics ltd,CY,Cyprus,project,,,,,,,Cyprus,Nicosia,,Kokkinotrimithia,,,,"Kokkinotrimithia, Cyprus",35.1538731,33.2267818,true,1243
alkis h. hadjikyriacos (frou-frou biscuits) public limited,CY,Cyprus,project,,,,,,,Cyprus,Nicosia,,Kokkinotrimithia,,,,"Kokkinotrimithia, Cyprus",35.1505397,33.2263979,true,1243
csp computers ltd,CY,Cyprus,project,,,,,,,Cyprus,Nicosia,,Kokkinotrimithia,,,,"Kokkinotrimithia, Cyprus",35.148576,33.209883,true,1243
παγωτά παπαφιλίππου & πατισερί παναγιώτης λτδ,CY,Cyprus,project,,,,,,,Cyprus,Nicosia,,Kokkinotrimithia,,Grigori Afxentiou Road,,"Grigori Afxentiou Road, Kokkinotrimithia, Cyprus",35.1486111,33.2268012,true,1243
παγωτα παπαφιλιππου & πατισερι παναγιωτησ λτδ,CY,Cyprus,project,,,,,,,Cyprus,Nicosia,,Kokkinotrimithia,,Grigori Afxentiou Road,,"Grigori Afxentiou Road, Kokkinotrimithia, Cyprus",35.1486111,33.2268012,true,1243
α.ε. πατροκλου λτδ,CY,Cyprus,project,,,,,,,Cyprus,Nicosia,,Nicosia,2720,,,"Sidney 7,Akaki, Nicosia 2720, Cyprus",35.13274,33.128379,true,1360
a.t.p. anastasiou supermarket ltd,CY,Cyprus,project,,,,,,,Cyprus,Nicosia,,Strovolos,,Lefkosias,18,"Lefkosias 18, Strovolos, Cyprus",35.1326251,33.0874025,true,1361
kypros tsingis car services ltd,CY,Cyprus,project,,,,,,,Cyprus,Nicosia,,Nicosia,,,,"Nicosia, Cyprus",35.0565767,32.9130106,true,1411
f.p. kalopanayiotis spa ltd,CY,Cyprus,project,,,,,,,Cyprus,Nicosia,,"Kalopanayiotis, Nicosia",2862,,,"Markou Drakou 80, Kalopanayiotis, Nicosia 2862, Cyprus",34.993198,32.829351,true,1424
round two renovations & constructions ltd,CY,Cyprus,project,,,,,,,Cyprus,,,Ozanköy,,Osman Türkay Caddesi,,"No. 10, Northern Cyprus, Osman Türkay Caddesi, Ozanköy",35.3316362,33.3413958,true,2207
kermia hotels ltd,CY,Cyprus,project,,,,,,,Cyprus,Famagusta,,Ayia Napa,,,,"Ayia Napa, Cyprus",34.9738793,34.0403022,true,3100
bella napa hotels ltd,CY,Cyprus,project,,,,,,,Cyprus,Famagusta,,Ayia Napa,,,,"Ayia Napa, Cyprus",34.9857,34.0139,true,3100
pavlo napa beach hotel,CY,Cyprus,project,,,,,,,Cyprus,Ammochostos,,Ayia Napa,5341,Nissi Avenue,71,"Nissi Ave 71, Ayia Napa 5341, Cyprus",34.9884436,33.9791897,true,3100
t&e toffinis estates ltd,CY,Cyprus,project,,,,,,,Cyprus,Famagusta,,Ayia Napa,,,,"Ayia Napa, Cyprus",34.9856497,34.0152301,true,3100
anonymous beach hotel,CY,Cyprus,project,,,,,,,Cyprus,Ammochostos,,Ayia Napa,5330,Nissi Avenue,65,"Nissi Ave 65, Ayia Napa 5330, Cyprus",34.9879895,33.9796517,true,3100
a.n. victoros ltd,CY,Cyprus,project,,,,,,,Cyprus,Gazimağusa,,Paralimni,,Σταδίου,,"52, CY, 5280, Σταδίου, Paralimni, Cyprus",35.034797,33.982547,true,3101
j.p.s. eurobakers ltd,CY,Cyprus,project,,,,,,,Cyprus,Famagusta,,Paralimni,,,,"Paralimni, Cyprus",35.0467625,33.996888,true,3101
the golden coast hotel,CY,Cyprus,project,,,,,,,Cyprus,Gazimağusa,,Παραλίμνι,5295,,,"64 Pinias Street, Παραλίμνι 5295, Cyprus",35.037456,34.037347,true,3101
yianna marie hotels ltd,CY,Cyprus,project,,,,,,,Cyprus,Famagusta,,Protaras,,,,"Protaras, Cyprus",35.0201794,34.0510506,true,3101
γεωργιοσ χαραλαμπουσ,CY,Cyprus,project,,,,,,,Cyprus,Ammochostos,,Paralimni,,Ayiou Georgiou,,"Ayiou Georgiou, Paralimni, Cyprus",35.0394411,33.9827527,true,3101
σταύρος νεοφύτου & υιοί λτδ,CY,Cyprus,project,,,,,,,Cyprus,Famagusta,,Paralimni,,,,"Paralimni, Cyprus",35.0120828,33.9886529,true,3101
αντωνίου & χρίστου (ηλιακά συστήματα) λτδ,CY,Cyprus,project,,,,,,,Cyprus,Ammochostos,,Paralimni,5292,Αγίου Παντελεήμονα,24,"5292,, Αγίου Παντελεήμονα 24, Paralimni 5292, Cyprus",35.0336549,33.9952316,true,3101
crystal springs hotel,CY,Cyprus,project,,,,,,,Cyprus,Ammochostos,,Protaras,5295,Vrysoudion Street,95,"Vrysoudion Street 95, Protaras 5295, Cyprus",35.0432842,34.0300174,true,3101
a.a. purple real estate ltd,CY,Cyprus,project,,,,,,,Cyprus,Ammochostos,,Paralimni,5295,Leoforos Protara - Kavo Gkreko,284,"Leoforos Protara - Kavo Gkreko 284, Paralimni 5295, Cyprus",35.024054,34.037725,true,3101
p & y orphanides ltd,CY,Cyprus,project,,,,,,,Cyprus,Ammochostos,,Deryneia,5280,,,"Alexandrou Graham Bell 14, Deryneia 5280, Cyprus",35.052061,33.963592,true,3102
l.s.g. prime microbrewery,CY,Cyprus,project,,,,,,,Cyprus,Ammochostos,,Strovolos,,Sotira,,"Sotira, Strovolos, Cyprus",35.0184885,33.9337701,true,3103
n. x. plastics ltd,CY,Cyprus,project,,,,,,,Cyprus,Ammochostos,,Frenaros,5350,Kavallou,1,"Kavallou 1, Frenaros 5350, Cyprus",35.0364124,33.9107043,true,3105
n.x plastics ltd,CY,Cyprus,project,,,,,,,Cyprus,Ammochostos,,Frenaros,5350,Kavallou,1,"Kavallou 1, Frenaros 5350, Cyprus",35.0364124,33.9107043,true,3105
ctrl ltd,CY,Cyprus,project,,,,,,,Cyprus,,,Girne,9932,,,"Karaoğlanoğlu Caddesi No:285 Alsancak, Girne 9932",35.2346001,33.6711561,true,3222
κωνσταντινοσ κωνσταντινου,CY,Cyprus,project,,,,,,,Cyprus,Limassol,,Agios Konstantinos,,,,"Agios Konstantinos, Cyprus",34.8669453,33.0655366,true,5143
doorway woodworks ltd,CY,Cyprus,project,,,,,,,Cyprus,Paphos,,Paphos,8280,,,"Mesoyis Industrial Area 4, Paphos 8280, Cyprus",34.80654,32.445783,true,6025
fikardos distilleries ltd,CY,Cyprus,project,,,,,,,Cyprus,Paphos,,Mesogi,,B7,,"B7, Mesogi, Cyprus",34.810456,32.448623,true,6025
be natural ltd,CY,Cyprus,project,,,,,,,Cyprus,Paphos,,Paphos,8280,,,"160, Mesogi Avenue, Paphos 8280, Cyprus",34.81298,32.451205,true,6025
a & g kleima import export ltd,CY,Cyprus,project,,,,,,,Cyprus,Larnaka,,Aradip,,Αγίου Αθανασίου,,"2 7102, Αγίου Αθανασίου, Aradip, Cyprus",34.929006,33.6038504,true,4000
g.d.l. hadjimatheou bathroom center ltd / αναστασια γιασεμη,CY,Cyprus,project,,,,,,,Cyprus,Larnaca,,"Aradippou, Larnaca",7101,,,"Eleftherias 100, Aradippou, Larnaca 7101, Cyprus",34.929547,33.601352,true,4000
aldecor trading ltd,CY,Cyprus,project,,,,,,,Cyprus,Larnaca,,Larnaca,,Georgiou Griva Digeni,51,"Georgiou Griva Digeni 51, Larnaca, Cyprus",34.9198526,33.6169015,true,4000
aqua sol hotels public co ltd,CY,Cyprus,project,,,,,,,Cyprus,Larnaca,,Larnaca,6302,Apostolou Varnava,10,"Apostolou Varnava 10, Larnaca 6302, Cyprus",34.9167499,33.635821,true,4000
orthodoxou travel and tours ltd / νακησ θεοχαριδησ,CY,Cyprus,project,,,,,,,Cyprus,Larnaca,,Larnaca,6042,,,"Larnaca 6042, Cyprus",34.9176398,33.6087066,true,4000
rebirth day spa ltd,CY,Cyprus,project,,,,,,,Cyprus,Larnaca,,Larnaca,6052,,,"Georgiou Averof Street 13, Larnaca 6052, Cyprus",34.931801,33.620798,true,4000
tecoma services ltd,CY,Cyprus,project,,,,,,,Cyprus,Larnaca,,Larnaca,6017,Archiepiskopou Makariou III,20,"Eleneio Building, Shop 3, Archiepiskopou Makariou III 20, Larnaca 6017, Cyprus",34.9209589,33.6369941,true,4000
tyrejack limited,CY,Cyprus,project,,,,,,,Cyprus,Larnaca,,Larnaca,,,,"Fedras 62 shop 5, CY, 6059, Larnaca, Cyprus",34.9380407,33.6405506,true,4000
ατ. & α. furnishings ltd,CY,Cyprus,project,,,,,,,Cyprus,Larnaca,,Larnaca,,Inomenon Ethnon,,"Inomenon Ethnon, Larnaca, Cyprus",34.9179068,33.6120111,true,4000
λοίζος τοφαρής λτδ,CY,Cyprus,project,,,,,,,Cyprus,Larnaca,,Larnaca,,Agion Anargiron,,"Agion Anargiron 8 Larnaca CY 6057, Agion Anargiron, Larnaca, Cyprus",34.9323925,33.6256984,true,4000
ttarazo (mosaic elaboration) ltd,CY,Cyprus,project,,,,,,,Cyprus,Larnaca,,Larnaca,,,,"Larnaca, Cyprus",34.9344638,33.5939902,true,4000
troodos electroworld ltd,CY,Cyprus,project,,,,,,,Cyprus,Larnaca,,Larnaca,,Pavlou Valdaseridi,,"Pavlou Valdaseridi, Larnaca, Cyprus",34.9275098,33.6334074,true,4000
p & l packaging ltd,CY,Cyprus,project,,,,,,,Cyprus,Larnaca,,Larnaca,7101,,,"TROODOUS 2,, Larnaca 7101, Cyprus",34.936358,33.589548,true,4000
λ.παπέττας & υιοί λτδ,CY,Cyprus,project,,,,,,,Cyprus,Larnaka,,Larnaka,6021,,,"Stylianou Apostolidi 23, Larnaka 6021, Cyprus",34.914982,33.632405,true,4000
συνεργατικο ταμιευτηριο λαρνακασ λτδ / ανδρεασ παπαχρυσοστομου,CY,Cyprus,project,,,,,,,Cyprus,Larnaca,,Larnaca,,Spyrou Kyprianou,,"Spyrou Kyprianou, Larnaca, Cyprus",34.930342,33.6247254,true,4000
γιωργοσ αρτεμιου,CY,Cyprus,project,,,,,,,Cyprus,Larnaca,,Larnaca,6043,Inomenon Ethnon,30,"Inomenon Ethnon 30, Larnaca 6043, Cyprus",34.9177484,33.6106431,true,4000
α/φοι α. & π. ανδρεου λτδ,CY,Cyprus,project,,,,,,,Cyprus,Larnaca,,Larnaca,6304,Kleovoulou Papakyriakou,,"Kleovoulou Papakyriakou, Larnaca 6304, Cyprus",34.9278907,33.6353235,true,4000
windoors upvc systems ltd,CY,Cyprus,project,,,,,,,Cyprus,Larnaca,,Aradippou,,,,"Aradippou, Cyprus",34.9377794,33.5882552,true,4000
varelplast co. ltd,CY,Cyprus,project,,,,,,,Cyprus,Larnaca,,Larnaca,6031,,,"Ηπείρου 28, Larnaka, Cyprus, Larnaca 6031, Cyprus",34.908517,33.625793,true,4000
all glass gmt ltd,CY,Cyprus,project,,,,,,,Cyprus,Larnaca,,Larnaca,,Eleftherias,,"Eleftherias, Larnaca, Cyprus",34.932166,33.5971838,true,4000
aenιas hotels limited,CY,Cyprus,project,,,,,,,Cyprus,Larnaca,,"Larnaca, Cyprus",6302,Apostolou Varnava,10,"Street, Apostolou Varnava 10, Larnaca, Cyprus 6302, Cyprus",34.91687,33.635814,true,4000
aditude graphic design services ltd,CY,Cyprus,project,,,,,,,Cyprus,Larnaka,,Larnaka,6036,Αγίου Γεωργίου Μακρή,,"68 street Megaro Stasis, Office 104, Αγίου Γεωργίου Μακρή, Larnaka 6036, Cyprus",34.9141754,33.611501,true,4000
lefteris livadhiotis and sons / αννα ταμπουρλα,CY,Cyprus,project,,,,,,,Cyprus,Larnaca,,Larnaca,,,,"Larnaca, Cyprus",34.911634,33.6358774,true,4000
hpa construction ltd,CY,Cyprus,project,,,,,,,Cyprus,Larnaca,,Larnaca,6037,Kalimnou,1,"Office 502, Poullaides Tower, Kalimnou 1, Larnaca 6037, Cyprus",34.9165788,33.6061461,true,4000
genesis logistics ltd,CY,Cyprus,project,,,,,,,Cyprus,Larnaca,,Aradippou,7100,,,"28-32 Everest Street, Aradippou 7100, Cyprus",34.905241,33.568099,true,4010
lifetime tiles ltd,CY,Cyprus,project,,,,,,,Cyprus,Larnaca,,Aradippou,,,,"Aradippou, Cyprus",34.9307136,33.5870302,true,4010
ada industries ltd,CY,Cyprus,project,,,,,,,Cyprus,Larnaca,,Aradippou,,,,"Aradippou, Cyprus",34.9345307,33.5881669,true,4010
panchris animal premix ltd,CY,Cyprus,project,,,,,,,Cyprus,Larnaca,,Aradippou,,,,"Aradippou, Cyprus",34.9342339,33.5851428,true,4010
κ.λαμπριανου & υιοι λτδ,CY,Cyprus,project,,,,,,,Cyprus,Larnaca,,Aradippou,7101,B2,14,"B2 14, Aradippou 7101, Cyprus",34.938158,33.5838291,true,4010
άγγελος χαρούς λτδ,CY,Cyprus,project,,,,,,,Cyprus,Larnaca,,Aradippou,,,,"Aradippou, Cyprus",34.9349086,33.5811083,true,4010
αγγελοσ χαρουσ λτδ,CY,Cyprus,project,,,,,,,Cyprus,Larnaca,,Aradippou,,,,"Aradippou, Cyprus",34.9349086,33.5811083,true,4010
s.n. diagnostic center ltd,CY,Cyprus,project,,,,,,,Cyprus,Larnaca,,Aradippou,,Andrea Zakou,,"Andrea Zakou, Aradippou, Cyprus",34.93648,33.583436,true,4010
peletico plasters ltd,CY,Cyprus,project,,,,,,,Cyprus,Larnaca,,Aradippou,,,,"Βιομηχανική Περιοχή Αραδίππου, Aradippou, Cyprus",34.9340447,33.5721971,true,4010
νεα στερεοτησ λτδ,CY,Cyprus,project,,,,,,,Cyprus,Larnaka,,Larnaka,7100,,,"27 - 35 Everest Street, Larnaca, Cyprus, Larnaka 7100, Cyprus",34.901864,33.565483,true,4010
a.d.a. industries ltd / ευρυδικη εγγλεζου,CY,Cyprus,project,,,,,,,Cyprus,Larnaca,,Aradippou,,,,"Aradippou, Cyprus",34.9345307,33.5881669,true,4010
g.p.m. metal ltd,CY,Cyprus,project,,,,,,,Cyprus,Larnaca,,Larnaca,,Georgiou Averof,,"Georgiou Averof, Larnaca, Cyprus",34.9693007,33.6284958,true,4100
united hotels (lordos) ltd,CY,Cyprus,project,,,,,,,Cyprus,Larnaka,,Larnaka,7081,Dhekelia Road,,"Dhekelia Rd, Larnaka 7081, Cyprus",34.977818,33.690272,true,4104
κώστας μαρμαράς & υιοί λτδ,CY,Cyprus,project,,,,,,,,Akrotiri and Dhekelia,,Ormideia,,,,Ormideia,34.9936625,33.7590182,true,4106
barbarian gym ltd,CY,Cyprus,project,,,,,,,Cyprus,Larnaca,,Kiti,,Dromolaxias,,"Dromolaxias, Kiti, Cyprus",34.859761,33.5758943,true,4110
smartwebsites ltd,CY,Cyprus,project,,,,,,,Cyprus,Larnaca,,Larnaca,7560,,,"G. Seferis Ave., Kyprianide Complex, Block D, Larnaca 7560, Cyprus",34.820567,33.586919,true,4111
αρχοντικό παπαδοπούλου λτδ,CY,Cyprus,project,,,,,,,Cyprus,Larnaca,,Kornos,7640,,,"67 Arxiepiskopou Makarios III, Kornos 7640, Cyprus",34.92351,33.396919,true,4215
brainstorm enterpises ltd,CY,Cyprus,project,,,,,,,Cyprus,Larnaca,,Kalo Chorio,,,,"Kalo Chorio, Cyprus",34.908945,33.5640554,true,4210
accountech solutions ltd,CY,Cyprus,project,,,,,,,Cyprus,Larnaca,,Psevdas,7649,Δημοκρατίας,,"5, Δημοκρατίας, Psevdas 7649, Cyprus",34.947293,33.463575,true,4213
antel trading ltd,CY,Cyprus,project,,,,,,,Cyprus,Limassol,,Paramytha,4060,,,"Paramytha 4060, Cyprus",34.7544858,32.9570148,true,5101
feleria trading ltd,CY,Cyprus,project,,,,,,,Cyprus,Limassol,,Paramytha,4060,,,"Paramytha 4060, Cyprus",34.7544858,32.9570148,true,5101
peratica trading ltd,CY,Cyprus,project,,,,,,,Cyprus,Limassol,,Paramytha,4060,,,"Paramytha 4060, Cyprus",34.7544858,32.9570148,true,5101
θεόδωρος θεοδώρου,CY,Cyprus,project,,,,,,,Cyprus,Larnaca,,Agios Theodoros,,,,"Agios Theodoros, Cyprus",34.7867071,33.4047109,true,4307
θεόδωρος θεοδώρου,CY,Cyprus,project,,,,,,,Cyprus,Larnaca,,Agios Theodoros,,,,"Agios Theodoros, Cyprus",34.7867071,33.4047109,true,4307
α. χαραλάμπους & σ. θεοφίλου λτδ,CY,Cyprus,project,,,,,,,Cyprus,Larnaca,,Kofinou,,,,"Kofinou, Cyprus",34.8252305,33.396741,true,4309
harut auto worx,CY,Cyprus,project,,,,,,,Cyprus,Limassol,,Mesa Geitonia,,,,"Mesa Geitonia, Cyprus",34.7267134,33.0295285,true,5103
a & h auto land ltd,CY,Cyprus,project,,,,,,,Cyprus,Limassol,,Limassol,,,,"Limassol, Cyprus",34.671441,33.0359745,true,5000
a.a.s. advanced automation systems ltd,CY,Cyprus,project,,,,,,,Cyprus,Limassol,,Limassol,3056,,,"Fytion 9, Limassol 3056, Cyprus",34.67149,32.992579,true,5000
a.m. sideras almeco limited / περσεφονη χριστοφορου,CY,Cyprus,project,,,,,,,Cyprus,Limassol,,Limassol,3011,,,"konstantinoupoleos 5, Limassol 3011, Cyprus",34.665849,33.017242,true,5000
a.s.d. auto services ltd,CY,Cyprus,project,,,,,,,Cyprus,Limasol,,Limasol,,,,"Cyprus, Limasol, Cyprus",34.6739973,32.9923566,true,5000
a.t. automotive technology center ltd,CY,Cyprus,project,,,,,,,Cyprus,Limassol,,Limassol,,Dilou,2,"Dilou 2, Limassol, Cyprus",34.6722698,32.9970835,true,5000
g. frantzis motorservices ltd,CY,Cyprus,project,,,,,,,Cyprus,Limassol,,Limassol,,Pantainou,,"Corner & Pafsaniou Str., 3056, Pantainou, Limassol, Cyprus",34.6675368,32.9925621,true,5000
it oasis ltd,CY,Cyprus,project,,,,,,,Cyprus,Limasol,,Limasol,3070,,,"Lysippou 5a, Spyrou Kyprianou 27, Limasol 3070, Cyprus",34.6919763,33.0224882,true,5000
little wonder childcare ltd,CY,Cyprus,project,,,,,,,Cyprus,Limasol,,Limasol,,Γολγών,,"5, Γολγών, Limasol, Cyprus",34.6830124,33.0359343,true,5000
and opera travel ltd,CY,Cyprus,project,,,,,,,Cyprus,Limassol,,Limassol,,Omirou,61c,"Omirou 61c, Limassol, Cyprus",34.6942757,33.0510807,true,5000
andreas chrysostomou general trading ltd,CY,Cyprus,project,,,,,,,Cyprus,Limassol,,Limassol,,,,"Limassol, Cyprus",34.6699952,33.0046574,true,5000
andreas kokkinos ltd,CY,Cyprus,project,,,,,,,Cyprus,Limassol,,Limassol,,,,"Limassol, Cyprus",34.6743869,33.0142503,true,5000
atlaspantou co ltd,CY,Cyprus,project,,,,,,,Cyprus,Limassol,,Limassol,,Giangou Tornariti,,"8, 3503,, Giangou Tornariti, Limassol, Cyprus",34.6831218,33.052886,true,5000
chadjimichael antonis dental surgery ltd,CY,Cyprus,project,,,,,,,Cyprus,Limassol,,Limassol,,Volga,,"Volga, Limassol, Cyprus",34.6830593,33.0174488,true,5000
primetel plc,CY,Cyprus,project,,,,,,,Cyprus,Limassol,,Limassol,,Omonoias,141,"Omonoias 141, Limassol, Cyprus",34.6606572,33.0191937,true,5000
d.a. dali advertising ltd,CY,Cyprus,project,,,,,,,Cyprus,Limassol,,Limassol,3036,,,"35 Saripolou, Limassol 3036, Cyprus",34.675303,33.043265,true,5000
dhl (cyprus) ltd,CY,Cyprus,project,,,,,,,Cyprus,Limassol,,Limassol,3095,Riga Fereou,6,"Riga Fereou 6, Limassol 3095, Cyprus",34.6876631,33.053218,true,5000
mci dental clinic ltd/,CY,Cyprus,project,,,,,,,Cyprus,Limassol,,Limassol,,Omirou,,"Omirou, Limassol, Cyprus",34.6894041,33.0542564,true,5000
mkl christodoulou ltd,CY,Cyprus,project,,,,,,,Cyprus,Limassol,,Limassol,3021,Dodekanisou,6,"Dodekanisou 6, Limassol 3021, Cyprus",34.680837,33.035378,true,5000
