beneficiary_id,query_country_code,query_country,query_type,query_state,query_region,query_county,query_city,query_postal_code,query_address,result_country,result_region,result_county,result_city,result_postal_code,result_street,result_number,result_full_address,result_lat,result_long,geocoded,lau
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.216126,4.410546,True,11002
Etablissements Lixon,BE,Belgium,beneficiary,,,,,,,,,,,,,,,,,True,
THERMO 2000,BE,Belgium,beneficiary,,,,,,,Canada,Québec,Le Val-Saint-François,Richmond,J0B 2H0,500 9e Av,,"500 9e Av, Richmond, QC J0B 2H0, Canada",45.66251559999999,-72.1263819,True,
G.I.E. WALCHANVRE,BE,Belgium,beneficiary,,,,,,,,,,,,,,,,,True,
NUTRI HEALTH,BE,Belgium,beneficiary,,,,,,,India,Delhi,South East Delhi,New Delhi,110048,,,"E-358, Ground Floor, GK-2, Block E, Greater Kailash II, Greater Kailash, New Delhi, Delhi 110048, India",28.5375186,77.2404957,True,
AGRINOVA,BE,Belgium,beneficiary,,,,,,,Spain,Andalucía,Almería,Parador de las Hortichuelas (El),04720,Avenida de Carlos III,80,"Av. de Carlos III, 80, 04720 Parador de las Hortichuelas (El), Almería, Spain",36.808504,-2.598132,True,
MX DESIGN,BE,Belgium,beneficiary,,,,,,,Malaysia,Selangor,,Petaling Jaya,47301,Jalan PJU 1a/46,D12 - 3 - 1,"D12 - 3 - 1, Jalan PJU 1a/46, Pusat Perdagangan Dana 1, 47301 Petaling Jaya, Selangor, Malaysia",3.1106085,101.5827946,True,
EULOCO SA,BE,Belgium,beneficiary,,,,,,,,,,,,,,,,,True,
BC.net,BE,Belgium,beneficiary,,,,,,,Canada,British Columbia,Greater Vancouver,Vancouver,V6B 3H6,Seymour Street,555,"555 Seymour St #750, Vancouver, BC V6B 3H6, Canada",49.2833298,-123.1152498,True,
Kiwi Engineering,BE,Belgium,beneficiary,,,,,,,United States,Connecticut,Middlesex County,Old Saybrook,06475,Elm Street,175,"175 Elm St #2, Old Saybrook, CT 06475, USA",41.297073,-72.388012,True,
HERE NOW & MANAGEMENT,BE,Belgium,beneficiary,,,,,,,,,,,,,,,,,True,
MAISON VENDÔME,BE,Belgium,beneficiary,,,,,,,,,,,,,,,,,True,
SPRL CONSTRUCTION TOUT & FINITION,BE,Belgium,beneficiary,,,,,,,,,,,,,,,,,True,
S.A. COSELOG,BE,Belgium,beneficiary,,,,,,,,,,,,,,,,,True,
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.927581,3.537359,True,45017
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.151944,3.547180,True,44080
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.118192,3.558996,True,44080
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.053085,3.582839,True,44049
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.044140,3.590375,True,44049
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.958285,3.550329,True,44048
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.957498,3.547014,True,44048
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.949259,3.593212,True,44048
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.939210,3.637864,True,44048
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.004364,3.754895,True,44043
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.988288,3.769299,True,44043
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.986100,3.752980,True,44043
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.996296,3.780346,True,44040
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.995861,3.791182,True,44040
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.098710,3.610645,True,44036
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.096319,3.638705,True,44036
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.092289,3.820248,True,44034
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.086088,3.818242,True,44034
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.133852,3.493746,True,44029
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.049962,3.718688,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.048969,3.703299,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.137513,3.772588,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.117924,3.775906,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.113268,3.789787,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.109962,3.733635,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.092870,3.697177,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.085665,3.701993,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.082738,3.728002,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.076926,3.728233,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.074417,3.723303,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.068882,3.701817,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.068464,3.762782,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.068422,3.715539,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.068082,3.722621,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.067376,3.732636,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.066228,3.702715,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.064653,3.752599,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.061100,3.718327,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.060603,3.731028,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.060175,3.746949,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.057460,3.725397,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.056397,3.746144,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.056058,3.726892,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.055615,3.731691,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.055599,3.722966,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.054531,3.725321,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.054081,3.714476,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.053782,3.731905,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.052531,3.728088,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.052207,3.718563,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.051610,3.728530,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.051575,3.726871,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.050770,3.707842,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.047995,3.728320,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.047725,3.727208,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.047704,3.727382,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.047578,3.724473,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.047554,3.729938,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.046780,3.710500,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.044537,3.751135,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.044520,3.734419,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.044402,3.751920,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.040737,3.764850,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.040180,3.710021,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.039471,3.731827,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.037614,3.623958,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.037466,3.618271,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.037141,3.713624,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.037105,3.710089,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.035806,3.753827,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.035404,3.734978,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.033759,3.718754,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.029840,3.687742,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.029515,3.735458,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.024161,3.731691,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.023326,3.698447,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.023199,3.697769,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.009786,3.712611,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.009244,3.705231,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.008378,3.707583,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.008181,3.708155,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.007191,3.712097,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.183610,3.831348,True,44021
SGTC - Société Générale de Technique et de Commerce,BE,Belgium,beneficiary,,,,,,,Belgium,Région Flamande,Flandre Orientale,Gand,9000,,,"Kortrijksesteenweg 302, 9000 Gent - Belgique, 9000 Gand, Belgium",51.03747,3.715398000000001,True,44021
MIFRATEL SA,BE,Belgium,beneficiary,,,,,,,Belgium,Vlaanderen,Oost-Vlaanderen,Gent,9000,,,"Oktrooiplein 1, bus 501, 9000 Gent, Belgium",51.0575,3.739616,True,44021
CENTEXBEL,BE,Belgium,beneficiary,,,,,,,Belgium,Vlaanderen,Oost-Vlaanderen,Gent,9052,Technologiepark-Zwijnaarde,7,"Technologiepark-Zwijnaarde 7, 9052 Gent, Belgium",51.00858299999999,3.710621,True,44021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.933361,3.647055,True,44020
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.012823,3.643045,True,44064
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.153605,3.678603,True,44019
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.093317,3.667613,True,44019
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.986932,3.674569,True,44012
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.971097,3.515985,True,44011
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.970485,3.517031,True,44011
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.106312,3.444254,True,44001
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.106251,3.444712,True,44001
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.105144,3.431921,True,44001
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.105141,3.431973,True,44001
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.098374,3.441438,True,44001
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.195616,3.827474,True,43018
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.203645,3.497711,True,43010
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.184986,3.447115,True,43010
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.194061,3.636829,True,43007
CRESCENDO CONSULTING,BE,Belgium,beneficiary,,,,,,,Belgium,Vlaanderen,Oost-Vlaanderen,Eeklo,9900,Pokmoere,28/A,"Pokmoere 28/A, 9900 Eeklo, Belgium",51.172332,3.578114,True,43005
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.199624,3.526386,True,43005
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.189691,3.568960,True,43005
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.185914,3.568632,True,43005
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.183876,3.550034,True,43005
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.181234,3.548358,True,43005
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.181073,3.573040,True,43005
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.179058,3.548215,True,43005
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.178475,3.540240,True,43005
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.203939,3.763186,True,43002
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.082963,4.047760,True,42028
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.074940,4.040569,True,42028
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.068875,4.050167,True,42028
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.008165,3.937947,True,42026
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.990522,3.834303,True,42025
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.988743,3.842851,True,42025
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.970868,3.865084,True,42025
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.984103,4.136626,True,42011
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.033052,4.100931,True,42006
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.031949,4.102779,True,42006
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.031651,4.091779,True,42006
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.025477,4.101952,True,42006
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.799499,4.012620,True,41048
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.839968,4.040467,True,41048
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.833610,4.011374,True,41048
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.770598,3.887134,True,41018
BE FUN,BE,Belgium,beneficiary,,,,,,,Belgium,Vlaanderen,Oost-Vlaanderen,Geraardsbergen,9500,Brugstraat,42,"Brugstraat 42, 9500 Geraardsbergen, Belgium",50.7714417,3.8807074,True,41018
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.948793,4.037290,True,41002
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.946337,4.034232,True,41002
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.942944,4.055331,True,41002
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.939135,4.025018,True,41002
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.937196,4.034990,True,41002
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.935057,4.045338,True,41002
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.931285,4.021270,True,41002
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.927327,4.004023,True,41002
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.925076,4.035506,True,41002
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.915203,4.045564,True,41002
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.911763,4.037371,True,41002
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.907677,4.050247,True,41002
FUTURE RESOURCES,BE,Belgium,beneficiary,,,,,,,Belgium,Vlaanderen,Oost-Vlaanderen,Aalst,9320,Industrielaan,4,"Industrielaan 4, 9320 Aalst, Belgium",50.912276,4.035915,True,41002
POLMANS,BE,Belgium,beneficiary,,,,,,,Belgium,Vlaanderen,Limburg,Voeren,3790,Dorpsstraat,48,"Dorpsstraat 48, 3790 Voeren, Belgium",50.757086,5.709556699999998,True,73109
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.093930,4.135795,True,42008
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.946301,5.694753,True,73107
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.832193,5.332426,True,73098
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.788306,5.531924,True,73083
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.784190,5.474490,True,73083
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.781438,5.418531,True,73083
BOS INTERNATIONAL,BE,Belgium,beneficiary,,,,,,,Belgium,Vlaanderen,Limburg,Tongeren,3700,Boeberg,,"Boeberg, 3700 Tongeren, Belgium",50.7974808,5.4766172,True,73083
Bos International,BE,Belgium,beneficiary,,,,,,,Belgium,Vlaanderen,Limburg,Tongeren,3700,Boeberg,,"Boeberg, 3700 Tongeren, Belgium",50.7974808,5.4766172,True,73083
MAGnésium,BE,Belgium,beneficiary,,,,,,,Belgium,Vlaanderen,Limburg,Riemst,3770,Boostveld,4,"Boostveld 4, 3770 Riemst, Belgium",50.8153785,5.598435900000001,True,73066
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.888059,5.662488,True,73042
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.881138,5.633965,True,73042
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.878080,5.365241,True,73040
M.I.M.S.,BE,Belgium,beneficiary,,,,,,,Singapore,,,Singapore,119967,,,"438A Alexandra Road Alexandra Technopark # 04 - 01/02, Singapore 119967",1.2778014,103.8007987,True,
Coopérative de l'Yerne,BE,Belgium,beneficiary,,,,,,,,,,,,,,,,,True,
S.A. H.E.R.O.N.,BE,Belgium,beneficiary,,,,,,,Australia,South Australia,City of Mitcham,Daw Park,5041,Day Avenue,1,"1 Day Ave, Daw Park SA 5041, Australia",-34.9899559,138.583768,True,
SYNE,BE,Belgium,beneficiary,,,,,,,,,,,,,,,,,True,
A-CSYS DEVELOPPEMENT EXPERIMENTAL,BE,Belgium,beneficiary,,,,,,,,,,,,,,,,,True,
PHISA,BE,Belgium,beneficiary,,,,,,,Belgium,Vlaanderen,Limburg,Hasselt,3500,Plantenstraat,89,"Plantenstraat 89, 3500 Hasselt, Belgium",50.9362308,5.3269613,True,71022
S.P.R.L. COMMUNICATION IMPRESSION COMPOSITION,BE,Belgium,beneficiary,,,,,,,,,,,,,,,,,True,
F.TODDE,BE,Belgium,beneficiary,,,,,,,Italy,Sardegna,Provincia di Cagliari,Cagliari,09128,Via Francesco Todde,,"Via Francesco Todde, 09128 Cagliari CA, Italy",39.22559680000001,9.125943300000001,True,
ALPINTER,BE,Belgium,beneficiary,,,,,,,Belgium,Vlaanderen,Oost-Vlaanderen,Ronse,9600,Leuzesesteenweg,173,"Leuzesesteenweg 173, 9600 Ronse, Belgium",50.7379094,3.5886563,True,45041
BIO SOLUTION SPRL,BE,Belgium,beneficiary,,,,,,,,,,,,,,,,,True,
ADVANCED ORTHOPEDIC SYSTEM,BE,Belgium,beneficiary,,,,,,,,,,,,,,,,,True,
RCT Industrie,BE,Belgium,beneficiary,,,,,,,France,Nouvelle-Aquitaine,Gironde,Canéjan,33610,,,"1 Avenue de Guitayne, ZA du Courneau, 33610 Canéjan, France",44.76269,-0.6708639999999999,True,
DICO SERVICE,BE,Belgium,beneficiary,,,,,,,Italy,Emilia-Romagna,Città Metropolitana di Bologna,Ozzano dell'Emilia,40064,Via Progresso,25,"Via Progresso, 25, 40064 Ozzano dell'Emilia BO, Italy",44.46543880000001,11.5049803,True,
CAMARG SPRL,BE,Belgium,beneficiary,,,,,,,,,,,,,,,,,True,
DECKERS,BE,Belgium,beneficiary,,,,,,,Belgium,Vlaanderen,Limburg,Dilsen-Stokkem,3650,Rijksweg,881,"Rijksweg 881, 3650 Dilsen-Stokkem, Belgium",51.0665468,5.751284300000001,True,72041
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.215202,4.406381,True,11002
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.215155,4.413560,True,11002
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.213023,4.430911,True,11002
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.212264,4.390031,True,11002
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.210536,4.418519,True,11002
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.210058,4.439588,True,11002
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.209746,4.407710,True,11002
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.208458,4.386153,True,11002
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.205831,4.470966,True,11002
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.205822,4.398362,True,11002
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.204841,4.410445,True,11002
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.204279,4.441545,True,11002
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.203406,4.427319,True,11002
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.200827,4.432862,True,11002
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.200231,4.438220,True,11002
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.200221,4.438212,True,11002
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.200209,4.392079,True,11002
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.200020,4.414494,True,11002
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.198445,4.416364,True,11002
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.194977,4.423385,True,11002
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.194674,4.464119,True,11002
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.193856,4.370321,True,11002
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.193716,4.409603,True,11002
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.192027,4.419596,True,11002
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.190482,4.451932,True,11002
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.188146,4.427496,True,11002
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.186895,4.427830,True,11002
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.186158,4.435308,True,11002
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.181526,4.336988,True,11002
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.178969,4.349508,True,11002
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.174792,4.400457,True,11002
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.172827,4.389538,True,11002
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.171290,4.426346,True,11002
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.160008,4.368053,True,11002
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.148101,4.393959,True,11001
DENTAL DESIGN,BE,Belgium,beneficiary,,,,,,,Belgium,Bruxelles,,Bruxelles,1200,Avenue des Vaillants,9,"Avenue des Vaillants 9, 1200 Bruxelles, Belgium",50.8443171,4.428072,True,21018
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.804389,4.425691,True,21017
Lambiotte et Compagnie,BE,Belgium,beneficiary,,,,,,,Belgium,Bruxelles,,Uccle,1180,Avenue des Aubépines,18,"Avenue des Aubépines 18, 1180 Uccle, Belgium",50.7774778,4.381115400000001,True,21016
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.857243,4.342483,True,21012
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.856242,4.323520,True,21012
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.852201,4.330328,True,21012
"Fédération Wallonie-Bruxelles, DG Enseignement obligatoire",BE,Belgium,beneficiary,,,,,,,Belgium,Brussels Hoofdstedelijk Gewest,,Brussel,1080,Adolphe Lavalléestraat,1,"Adolphe Lavalléestraat 1, 1080 Brussel, Belgium",50.8584263,4.3445242,True,21012
TPMS BELGIUM,BE,Belgium,beneficiary,,,,,,,Belgium,Brussels Hoofdstedelijk Gewest,,Sint-Jans-Molenbeek,1080,Gentsesteenweg,,"621, Gentsesteenweg, 1080 Sint-Jans-Molenbeek, Belgium",50.86070650000001,4.305124800000001,True,21012
"Fédération Wallonie- Bruxelles, DG Enseignement obligatoire",BE,Belgium,beneficiary,,,,,,,Belgium,Brussels Hoofdstedelijk Gewest,,Brussel,1080,Adolphe Lavalléestraat,1,"Adolphe Lavalléestraat 1, 1080 Brussel, Belgium",50.8584263,4.3445242,True,21012
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.865887,4.325686,True,21011
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.862215,4.324549,True,21011
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.819878,4.386302,True,21009
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.825342,4.367198,True,21009
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.823010,4.392630,True,21009
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.821380,4.391668,True,21009
S.A. MILCAMPS,BE,Belgium,beneficiary,,,,,,,Belgium,Bruxelles,,Forest,1190,Rue de Lusambo,77,"Rue de Lusambo 77, 1190 Forest, Belgium",50.8000715,4.3101087,True,21007
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.815304,4.372016,True,21004
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.907655,4.402062,True,21004
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.899702,4.342817,True,21004
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.898687,4.400210,True,21004
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.894008,4.428384,True,21004
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.884218,4.358000,True,21004
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.872895,4.348152,True,21004
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.864206,4.348798,True,21004
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.864004,4.352955,True,21004
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.863865,4.352809,True,21004
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.858793,4.347595,True,21004
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.858452,4.347777,True,21004
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.852664,4.353086,True,21004
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.851767,4.339238,True,21004
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.851584,4.344740,True,21004
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.850839,4.358331,True,21004
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.849797,4.348350,True,21004
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.848950,4.356442,True,21004
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.848948,4.363225,True,21004
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.847504,4.361179,True,21004
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.847421,4.362455,True,21004
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.847168,4.360279,True,21004
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.847069,4.347968,True,21004
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.845678,4.374042,True,21004
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.845525,4.369942,True,21004
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.844337,4.354342,True,21004
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.844020,4.353569,True,21004
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.843885,4.353403,True,21004
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.843874,4.368516,True,21004
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.842899,4.352501,True,21004
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.842712,4.371383,True,21004
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.842104,4.370511,True,21004
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.841378,4.369938,True,21004
