beneficiary_id,query_country_code,query_country,query_type,query_state,query_region,query_county,query_city,query_postal_code,query_address,result_country,result_region,result_county,result_city,result_postal_code,result_street,result_number,result_full_address,result_lat,result_long,geocoded,lau
Es felelossegu kereskedelmi korlatolt racz szolgaltato tarsasag tuzep,HU,Hungary,project,,,,,,,Hungary,,,Nagykálló,4320,Korányi Frigyes út,5,"Nagykálló, Korányi Frigyes út 5, 4320 Hungary",47.885521,21.818826,True,2478
Es felelossegu kereskedelmi korlatolt szolgaltato szurestechnika tarsasag unifilter,HU,Hungary,project,,,,,,,Hungary,,,Eger,3300,Mester utca,8,"Eger, Mester u. 8, 3300 Hungary",47.9111184,20.3551311,True,2049
Bt es kereskedelmi monocopy szolgaltato,HU,Hungary,project,,,,,,,Hungary,,,Mosonmagyaróvár,9200,Juhar utca,16,"Mosonmagyaróvár, Juhar utca 16, 9200 Hungary",47.87456599999999,17.246509,True,0478
Dunantuli es eszak igazgatosag kornyezetvedelmi vizugyi,HU,Hungary,project,,,,,,,Hungary,,,Győr,9021,Árpád út,28,"Győr, Árpád út 28, 9021 Hungary",47.68436819999999,17.634074,True,2558
Beteti kereskedelmi qb sopron tarsasag,HU,Hungary,project,,,,,,,Hungary,,,Sopron,9400,Faller Jenő utca,,"Sopron, Faller Jenő u., 9400 Hungary",47.687196,16.61235,True,0851
Es kereskedelmi kft szolgaltato vitaking,HU,Hungary,project,,,,,,,Hungary,,,Budapest,1063,Szív utca,33,"Budapest, Szív u. 33, 1063 Hungary",47.5095105,19.0681568,True,1357
Bablena kereskedelmi kft trade,HU,Hungary,project,,,,,,,Hungary,,,Balassagyarmat,2660,Ady Endre út,31,"Balassagyarmat, Ady Endre út 31, 2660 Hungary",48.0735792,19.2883002,True,1365
Es kereskedelmi kft safran szolgaltato tarsa,HU,Hungary,project,,,,,,,Hungary,,,Kiskunlacháza,2340,Rákóczi út,80,"Kiskunlacháza, Rákóczi út 80, 2340 Hungary",47.1852351,19.0215759,True,1081
Es kereskedelmi kft motor sio szolgaltato,HU,Hungary,project,,,,,,,Hungary,,,Siófok,8600,Vak Bottyán utca,51,"Siófok, Vak Bottyán u. 51, 8600 Hungary",46.88923069999999,18.0639642,True,1763
93 gyarto kft propan szerelo,HU,Hungary,project,,,,,,,Hungary,,,Hajdúszoboszló,4200,Szováti út,4,"Hajdúszoboszló, Szováti út 4, 4200 Hungary",47.43590579999999,21.3987421,True,0517
Dunaujvaros egyesulet es hid kornyeke,HU,Hungary,project,,,,,,,Hungary,,,Dunaújváros,2400,Vasmű út,41,"Dunaújváros, Vasmű út 41, 2400 Hungary",46.964157,18.940369,True,0311
Aipli busz kft szolgaltato,HU,Hungary,project,,,,,,,Hungary,,,Szabadszállás,6080,Kabók Lajos utca,22,"Szabadszállás, Kabók Lajos u. 22, 6080 Hungary",46.87538999999999,19.227529,True,2506
Discoland es idegenforgalmi kft vendeglato,HU,Hungary,project,,,,,,,Hungary,,,Siófok,8611,Dózsa György utca,42,"Siófok, Dózsa György u. 42, 8611 Hungary",46.90654389999999,18.062046,True,1763
Balazs epitesziroda es felelossegu korlatolt tarsasag vecsey,HU,Hungary,project,,,,,,,Hungary,,,Debrecen,4026,Kálvin tér,14,"Debrecen, Kálvin tér 14, 4026 Hungary",47.533275,21.625032,True,1513
Bt es friss gyors kereskedelmi szolgaltato,HU,Hungary,project,,,,,,,Hungary,,,Szekszárd,7100,Mátyás király utca,74,"Szekszárd, Mátyás király u. 74, 7100 Hungary",46.352541,18.717871,True,2276
Kisterseg szombathelyi tarsulasa tobbcelu,HU,Hungary,project,,,,,,,Hungary,,,Szombathely,9700,,,"Szombathely, 9700 Szombathely, Kossuth L.ajos utca 1/3, 9700 Hungary",47.2306851,16.6218441,True,0300
Es felelosegu kereskedelmi korlatolt niketrans szolgaltato targonca tarsasag,HU,Hungary,project,,,,,,,Hungary,,,Balatonfűzfő,8175,Szállás utca,1,"Balatonfűzfő, Szállás u. 1, 8175 Hungary",47.0814226,18.0304222,True,0221
Es kereskedelmi kft szallitasi trans uhu,HU,Hungary,project,,,,,,,Hungary,,,Kiskőrös,6200,Bartók Béla utca,15,"Kiskőrös, Bartók Béla u. 15, 6200 Hungary",46.6326907,19.281821,True,0934
Cukraszat es felelossegu gorombei kereskedelmi korlatolt tarsasag vendeglato,HU,Hungary,project,,,,,,,Hungary,,,Budapest,1014,Szentháromság utca,7,"Budapest, Szentháromság u. 7, 1014 Hungary",47.5012659,19.0330527,True,1357
Epitoanyag es extra felelossegu fuvar kereskedelmi korlatolt szolgaltato tarsasag,HU,Hungary,project,,,,,,,Hungary,,,Kecskemét,6000,,,"Kecskemét, Zápor utca 17. A, 6000 Hungary",46.8907222,19.6407113,True,2668
Befektetesi kft nord penzugyi tanacsado tender,HU,Hungary,project,,,,,,,Hungary,,,Budapest,1068,Benczúr utca,47,"Budapest, Benczúr u. 47, 1068 Hungary",47.512406,19.07815,True,1357
Felelossegu iroda korlatolt mernoki mould tarsasag tech,HU,Hungary,project,,,,,,,Hungary,,,Zalaegerszeg,8900,Fuvar utca,7,"Zalaegerszeg, Fuvar utca 7, 8900 Hungary",46.878987,16.834129,True,3205
Bt sys szolgaltato tri,HU,Hungary,project,,,,,,,Hungary,,,Maglód,2234,Pasteur Lajos utca,45,"Maglód, Pasteur Lajos u. 45, 2234 Hungary",47.440682,19.3791564,True,2973
Es felelossegu hajdu kereskedelmi korlatolt szolgaltato tarsasag trans,HU,Hungary,project,,,,,,,Hungary,,,Vásárosnamény,4845,Kossuth Lajos utca,50,"Vásárosnamény, 4800, Kossuth Lajos utca 50, 4845 Hungary",48.153039,22.4223293,True,2991
Es felelossegu ipari kereskedelmi korlatolt marko tarsasag tech,HU,Hungary,project,,,,,,,Hungary,,,Márkó,8441,Iparos utca,,"Márkó, Iparos u., 8441 Hungary",47.1195491,17.82091,True,3221
Alapitvanyi egyseges es fejleszto iskola maci ovoda pedagogiai szakszolgalat,HU,Hungary,project,,,,,,,Hungary,,,Jászberény,5100,Gorjanc Ignác sétány,1,"Jászberény, Gorjanc Ignác stny. 1, 5100 Hungary",47.4935121,19.8715197,True,1820
Es kereskedelmi kft service suni szolgaltato universal,HU,Hungary,project,,,,,,,Hungary,,,Budapest,1103,Noszlopy utca,2-6,"Budapest, Noszlopy u. 2-6, 1103 Hungary",47.467316,19.143266,True,1357
Es kereskedelmi kft szolgaltato whist,HU,Hungary,project,,,,,,,Hungary,,,Tiszaújváros,3580,Bethlen Gábor út,32,"Tiszaújváros, Bethlen Gábor út 32, 3580 Hungary",47.9371219,21.0407165,True,2835
Es felelossegu impact kereskedelmi korlatolt munkavedelmi szolgaltato tarsasag,HU,Hungary,project,,,,,,,Hungary,,,Győr,9028,Régi Veszprémi út,14,"Győr, Régi Veszprémi út 14, 9028 Hungary",47.65570400000001,17.649691,True,2558
Es felelossegu kereskedelmi korlatolt szallitasi tarsasag trans uhu,HU,Hungary,project,,,,,,,Hungary,,,Kiskőrös,6200,Bartók Béla utca,15,"Kiskőrös, Bartók Béla u. 15, 6200 Hungary",46.6326907,19.281821,True,0934
94 es ingatlanforgalmazo kereskedelmi kft rinpocse szolgaltato,HU,Hungary,project,,,,,,,Hungary,,,Debrecen,4027,Csigekert utca,51,"Debrecen, Csigekert u. 51, 4027 Hungary",47.5385972,21.603636,True,1513
Altalanos diakotthon es gimnazium horvat iskola krleza miroslav ovoda,HU,Hungary,project,,,,,,,Hungary,,,Budapest,1144,Kántorné sétány,1,"Budapest, 3., Kántorné stny. 1, 1144 Hungary",47.5055117,19.141295,True,1357
Duo es kereskedelmi kft nagy szolgaltato,HU,Hungary,project,,,,,,,Hungary,,,Debrecen,4033,Vezér utca,3,"Debrecen, Vezér utca 3, 4033 Hungary",47.5560092,21.6055099,True,1513
Es ipari kft kivitelezo kozmu kuszi mernoki szolgaltato tervezo ut,HU,Hungary,project,,,,,,,Hungary,,,Debrecen,4032,Komlóssy utca,4/b,"Debrecen, Komlóssy u. 4/b, 4032 Hungary",47.544799,21.624858,True,1513
Es kereskedelmi kft szacsa szolgaltato trade,HU,Hungary,project,,,,,,,Hungary,,,Nyíregyháza,4400,Család utca,156,"Nyíregyháza, Család u. 156, 4400 Hungary",47.96512000000001,21.7327472,True,1720
2005 es felelossegu kereskedelmi korlatolt n szolgaltato tarsasag trade,HU,Hungary,project,,,,,,,Hungary,,,Cigánd,3973,Vasút utca,52,"Cigánd, Vasút u. 52, 3973 Hungary",48.2634361,21.8943272,True,0393
Egeszsegugyi mukodo reszvenytarsasag saliens zartkoruen,HU,Hungary,project,,,,,,,Hungary,,,Túrricse,4968,Zrínyi utca,17,"Túrricse, Zrínyi u. 17, 4968 Hungary",47.9700386,22.7628865,True,0899
Car egom es felelossegu kereskedelmi korlatolt street szolgaltato tarsasag,HU,Hungary,project,,,,,,,Hungary,,,Esztergom,2500,Széchy Dénes utca,49,"Esztergom, Széchy Dénes u. 49, 2500 Hungary",47.80768029999999,18.7481783,True,2513
Kft matyas suto,HU,Hungary,project,,,,,,,Hungary,,,Debrecen,4034,Nagybánya utca,6,"Debrecen, Nagybánya u. 6, 4034 Hungary",47.522044,21.6785144,True,1513
Dymol es ipari kft szolgaltato vegyi,HU,Hungary,project,,,,,,,Hungary,,,Kistarcsa,2143,Raktár körút,1,"Kistarcsa, Raktár körút 1, 2143 Hungary",47.535645,19.246165,True,3415
Concordia kereskedelmi kft szallitasi szolgaltato trans,HU,Hungary,project,,,,,,,Hungary,,,Pápa,8500,Celli út,65,"Pápa, Celli út 65, 8500 Hungary",47.3251378,17.4510527,True,3194
Es ipari kereskedelmi kft szolgaltato tuke,HU,Hungary,project,,,,,,,Hungary,,,Mór,8060,Kórház utca,20,"Mór, Kórház u. 20, 8060 Hungary",47.369467,18.216558,True,1848
Bt jakab kereskedelmi muanyaggyarto szolgaltato,HU,Hungary,project,,,,,,,Hungary,,,Mezőkovácsháza,5800,Árpád utca,100,"Mezőkovácsháza, Árpád u. 100, 5800 Hungary",46.404784,20.91199499999999,True,3032
Egeszsegugyi ergo es kereskedelmi kft med szarvasi szolgaltato,HU,Hungary,project,,,,,,,Hungary,,,Szarvas,5540,Deák Ferenc utca,2,"Szarvas, Deák Ferenc u. 2, 5540 Hungary",46.86318859999999,20.5459024,True,2387
Es kereskedelmi kft szallitasi transzport uhrin,HU,Hungary,project,,,,,,,Hungary,,,Orosháza,5900,Csorvási út,28,"Orosháza, Csorvási út 28, 5900 Hungary",46.5726623,20.6827313,True,2306
Es kereskedelmi kincse szocialis szolgaltato szovetkezet turisztikai zselic,HU,Hungary,project,,,,,,,Hungary,,,Gálosfa,7473,,,"Gálosfa, Zselic, 7473 Hungary",46.26666669999999,17.9,True,0658
92 es felelossegu ipari kereskedelmi korlatolt tarsasag tip top,HU,Hungary,project,,,,,,,Hungary,,,Debrecen,4031,Richter Gedeon utca,9,"Debrecen, Richter Gedeon utca 9, 4031 Hungary",47.5227835,21.5720022,True,1513
Es felelossegu ipari kereskedelmi korlatolt szolgaltato tarsasag vatner,HU,Hungary,project,,,,,,,Hungary,,,Kaposvár,7400,Zárda utca,13,"Kaposvár, Zárda u. 13, 7400 Hungary",46.3587739,17.787463,True,2047
Es kereskedelmi kft szolgaltato transit world,HU,Hungary,project,,,,,,,Hungary,,,Mándok,4644,Jókai utca,3,"Mándok, Jókai u. 3, 4644 Hungary",48.3225928,22.1968248,True,1782
98 es gyarto katex kereskedelmi kft,HU,Hungary,project,,,,,,,Hungary,,,Budapest,1161,Körvasút sor,14,"Budapest, Körvasút sor 14, 1161 Hungary",47.51510950000001,19.1520423,True,1357
Epitoipari es kereskedelmi kft szolgaltato termesko,HU,Hungary,project,,,,,,,Hungary,,,Cserépfalu,3413,,,"Cserépfalu, 3413 Cserépfalu, Körtés út 9, 3413 Hungary",47.9301426,20.530372,True,0697
Allatgyogyaszati euro felelossegu kereskedelmi korlatolt tarsasag vet,HU,Hungary,project,,,,,,,Hungary,,,Budapest,1194,Hofherr Albert utca,38,"Budapest, Hofherr Albert u. 38, 1194 Hungary",47.437465,19.14567,True,1357
Eszterhazy foiskola karoly,HU,Hungary,project,,,,,,,Hungary,,,Eger,3300,Eszterházy tér,1,"Eger, Eszterházy tér 1, 3300 Hungary",47.9000982,20.3756037,True,2049
Es kereskedelmi kft r shick szolgaltato,HU,Hungary,project,,,,,,,Hungary,,,Gyöngyös,3200,Szurdokpart utca,66,"Gyöngyös, Szurdokpart u. 66, 3200 Hungary",47.77690980000001,19.945795,True,0523
Bovira es kereskedelmi mukodo reszvenytarsasag termelesi zartkoruen,HU,Hungary,project,,,,,,,Hungary,,,Szeged,6724,Vásárhelyi Pál út,4,"Szeged, Vásárhelyi Pál út 4, 6724 Hungary",46.2637363,20.1307403,True,3336
Hoost kft von,HU,Hungary,project,,,,,,,Hungary,,,Szeged,6722,Jósika utca,34,"Szeged, Jósika u. 34, 6722 Hungary",46.2514079,20.1408252,True,3336
Ecsedi es felelossegu husipari kereskedelmi korlatolt pekseg suto szolgaltato tarsasag,HU,Hungary,project,,,,,,,Hungary,,,Nagyecsed,4355,Vasút utca,3,"Nagyecsed, Vasút u. 3, 4355 Hungary",47.8637321,22.3844764,True,0648
Es felelossegu hotel kereskedelmi korlatolt szolgaltato tarsasag vendeglatoipari west,HU,Hungary,project,,,,,,,Hungary,,,Zalaegerszeg,8900,Széchenyi tér,1,"Zalaegerszeg, Széchenyi tér 1, 8900 Hungary",46.84517169999999,16.8459641,True,3205
Ajkai felelossegu korlatolt primer tarsasag tavhoszolgaltatasi,HU,Hungary,project,,,,,,,Hungary,,,Ajka,8400,Móra Ferenc utca,26,"Ajka, Móra Ferenc u. 26, 8400 Hungary",47.10665580000001,17.5511267,True,0667
D es kereskedelmi kft komplex magas melyepitoipari szolgaltato,HU,Hungary,project,,,,,,,Hungary,,,Debrecen,4032,Kartács utca,32,"Debrecen, Kartács u. 32, 4032 Hungary",47.5597274,21.6101309,True,1513
Allatgyogyaszati kerepes kft kozpont vet,HU,Hungary,project,,,,,,,Hungary,,,Kerepes,2144,Szabadság út,65,"Kerepes, Szabadság út 65, 2144 Hungary",47.558777,19.280855,True,3416
Gyor kormanyhivatal megyei moson sopron,HU,Hungary,project,,,,,,,Hungary,,,Győr,9021,Árpád út,32,"Győr, Árpád út 32, 9021 Hungary",47.684451,17.634805,True,2558
Es kereskedelmi kft omnimpex szolgaltato,HU,Hungary,project,,,,,,,Hungary,,,Balatonboglár,8630,,,"Balatonboglár, Klapka Gy. u., 13, 8630 Hungary",46.773847,17.652062,True,3385
Autohaz es felelossegu kereskedo korlatolt platan szolgaltato tarsasag,HU,Hungary,project,,,,,,,Hungary,,,Budapest,1116,Temesvár utca,20,"Budapest, Temesvár u. 20, 1116 Hungary",47.4531239,19.041745,True,1357
Egeszsegugyi es gomb kereskedelmi kft optika optikai,HU,Hungary,project,,,,,,,Hungary,,,Kaposvár,7400,Teleki utca,8,"Kaposvár, Teleki u. 8, 7400 Hungary",46.3554048,17.7901569,True,2047
Asztalosipari bt es hirth kereskedelmi,HU,Hungary,project,,,,,,,Hungary,,,Hajós,6344,József Attila utca,2,"Hajós, József Attila u. 2, 6344 Hungary",46.3972669,19.1202825,True,1875
Csoport forex kereskedelmi kft,HU,Hungary,project,,,,,,,Hungary,,,Budapest,1033,Kiscsikós köz,10,"Budapest, Kiscsikós köz 10, 1033 Hungary",47.56153399999999,19.040615,True,1357
Bt cukraszda miszter muki,HU,Hungary,project,,,,,,,Hungary,,,Budapest,1085,Somogyi Béla utca,17,"Budapest, Somogyi Béla u. 17, 1085 Hungary",47.4940338,19.0696515,True,1357
Alapitvany kez segito,HU,Hungary,project,,,,,,,Hungary,,,Budapest,1133,Gogol utca,36,"Budapest, Gogol u. 36, 1133 Hungary",47.5200027,19.0599279,True,1357
Club felelossegu havanna korlatolt tarsasag vendeglato,HU,Hungary,project,,,,,,,Hungary,,,Mosonmagyaróvár,9200,,,"Mosonmagyaróvár, Engels Frigyes utca 4, 9200 Hungary",47.8668358,17.2728655,True,0478
Auto es felelossegu gepjarmu kereskedelmi korlatolt szolgaltato tarsasag wolf,HU,Hungary,project,,,,,,,Hungary,,,Székesfehérvár,8000,,,"Székesfehérvár, Újcsóri u. 116., 8000 Hungary",47.210385,18.36399,True,1482
Altalanos balcescu caminul de elevi es generala gimnazium iskola kollegium liceul nicolae roman romanesc scola si,HU,Hungary,project,,,,,,,Hungary,,,Gyula,5700,Liceum tér,2,"Gyula, Liceum tér 2, 5700 Hungary",46.6472395,21.2906161,True,0503
Es felelossegu igs informatika kereskedelmi korlatolt szolgaltato tarsasag,HU,Hungary,project,,,,,,,Hungary,,,Budapest,1117,Budafoki út,60,"Budapest, Budafoki út 60, 1117 Hungary",47.458867,19.054787,True,1357
Alapfoku altalanos es gaspar intezmeny iskola marcali muveszetoktatasi noszlopy ovoda,HU,Hungary,project,,,,,,,Hungary,,,Marcali,8700,Széchenyi utca,60,"Marcali, Széchenyi u. 60, 8700 Hungary",46.5792899,17.4030597,True,1850
2000 es ipari kereskedelmi kft pack poly szolgaltato,HU,Hungary,project,,,,,,,Hungary,,,Balatonfűzfő,8184,Nike körút,11,"Balatonfűzfő, Nike krt. 11, 8184 Hungary",47.0873567,18.0289002,True,0221
Kft meteres snack vendeglato,HU,Hungary,project,,,,,,,Hungary,,,Békéscsaba,5600,Andrássy út,50,"Békéscsaba, Andrássy út 50, 5600 Hungary",46.673845,21.086533,True,1520
Eli es felelossegu kereskedelmi korlatolt nett szolgaltato tarsasag,HU,Hungary,project,,,,,,,Hungary,,,Balatonlelle,8638,Mátyás király utca,93,"Balatonlelle, Mátyás király u. 93, 8638 Hungary",46.789359,17.708655,True,3386
Es fogaskerekgyarto ipari kereskedelmi kft szabo szolgaltato,HU,Hungary,project,,,,,,,Hungary,,,Kaposvár,7400,Dombóvári út,3,"Kaposvár, Dombóvári út 3, 7400 Hungary",46.3639539,17.818005,True,2047
Felelossegu ipari kelet kereskedelmi korlatolt szerszam szerszamgyarto szolgaltato tarsasag,HU,Hungary,project,,,,,,,Hungary,,,Nyíregyháza,4400,Varsó utca,4,"Nyíregyháza, Varsó u. 4, 4400 Hungary",47.9579734,21.6997705,True,1720
98 bt car es kereskedelmi material szolgaltato,HU,Hungary,project,,,,,,,Hungary,,,Hajdúsámson,4251,Árpád utca,111,"Hajdúsámson, Árpád utca 111, 4251 Hungary",47.6095224,21.7650455,True,3109
Es fair kereskedelmi kft printer szamitastechnikai szolgaltato,HU,Hungary,project,,,,,,,Hungary,,,Esztergom,2500,Kossuth Lajos utca,13,"Esztergom, Kossuth Lajos u. 13, 2500 Hungary",47.79182900000001,18.741273,True,2513
Es feherje gabona gof hungary kft koordinalo novenyek olajos termeleset,HU,Hungary,project,,,,,,,Hungary,,,Nyíregyháza,4400,Alsóbadur utca,77,"Nyíregyháza, Alsóbadur u. 77, 4400 Hungary",47.8988749,21.664617,True,1720
Femtechnika kft tometh,HU,Hungary,project,,,,,,,Hungary,,,Bélapátfalva,3346,Petőfi Sándor utca,1,"Bélapátfalva, Petőfi Sándor u. 1, 3346 Hungary",48.0618032,20.3475487,True,3326
Allattenyeszto es forgalmazo kft pulyka y,HU,Hungary,project,,,,,,,Hungary,,,Sásd,7370,Rákóczi Ferenc út,51,"Sásd, Rákóczi Ferenc út 51, 7370 Hungary",46.2586138,18.1056067,True,3216
Aod epitesz es felelossegu grafikus iroda korlatolt tarsasag,HU,Hungary,project,,,,,,,Hungary,,,Zalaegerszeg,8900,Ady Endre utca,2,"Zalaegerszeg, Ady Endre u. 2, 8900 Hungary",46.8451169,16.8441374,True,3205
Es felelossegu jura korlatolt plussz szolgaltato tarsasag termelo,HU,Hungary,project,,,,,,,Hungary,,,Borsodivánka,3462,József Attila út,65,"Borsodivánka, József Attila út 65, 3462 Hungary",47.69901969999999,20.6636061,True,0670
Epitoanyagipari kft kotes szolgltato,HU,Hungary,project,,,,,,,Hungary,,,Veszprém,8411,Tószeg utca,30,"Veszprém, Tószeg u. 30, 8411 Hungary",47.12096409999999,17.9558839,True,1176
Acelszerkezetgyarto bha biro es hutestechnikai ipari kft,HU,Hungary,project,,,,,,,Hungary,,,Tapolca,8300,,,"Tapolca, Bha Bíró Hűtéstechnikai És Acélszerkezetgyártó Ipari Kft., 34., 8300 Hungary",46.880803,17.432515,True,2943
96 dipolvill es felelossegu ipari kereskedelmi korlatolt tarsasag,HU,Hungary,project,,,,,,,Hungary,,,Pécs,7630,,,"Pécs, Pécsváradi út 10/2., 7630 Hungary",46.0884799,18.2787073,True,1941
2000 es kereskedelmi kft szolgaltato tompos vendeglato,HU,Hungary,project,,,,,,,Hungary,,,Keszthely,8360,Ruszek József utca,39,"Keszthely, Ruszek József u. 39, 8360 Hungary",46.77063400000001,17.266597,True,1842
Bt egeszsegugyi fog plus szolgaltato,HU,Hungary,project,,,,,,,Hungary,,,Baja,6500,Bácska tér,10,"Baja, Bácska tér 10, 6500 Hungary",46.185414,18.955416,True,0352
Es felelossegu kenyer kereskedelmi korlatolt sutoipari szarvasi tarsasag,HU,Hungary,project,,,,,,,Hungary,,,Szarvas,5540,Béke utca,49,"Szarvas, Béke u. 49, 5540 Hungary",46.8705553,20.55878629999999,True,2387
2000 felelossegu kegyelet korlatolt megyei tarsasag temetkezesi veszprem,HU,Hungary,project,,,,,,,Hungary,,,Veszprém,8200,Bajcsy-Zsilinszky Endre utca,20,"Veszprém, Bajcsy-Zsilinszky Endre u. 20, 8200 Hungary",47.08834960000001,17.9162483,True,1176
C es kft kozlekedesepito r,HU,Hungary,project,,,,,,,Hungary,,,Székesfehérvár,8000,Mártírok útja,38,"Székesfehérvár, Mártírok útja 38, 8000 Hungary",47.1858955,18.4325854,True,1482
Eletminoseg es felelossegu kereskedelmi korlatolt pecsi szolgaltato tarsasag,HU,Hungary,project,,,,,,,Hungary,,,Pécs,7625,Vilmos utca,25,"Pécs, Vilmos u. 25, 7625 Hungary",46.0810468,18.22174,True,1941
Es kereskedelmi kft kivitelezo negy s szolgaltato,HU,Hungary,project,,,,,,,Hungary,,,Budapest,1131,Topolya utca,4-8,"Budapest, Topolya u. 4-8, 1131 Hungary",47.54713589999999,19.0909563,True,1357
Es felelossegu kereskedelmi korlatolt kornyezetvedelmi munka ov szolgaltato tarsasag tuz ved,HU,Hungary,project,,,,,,,Hungary,,,Pécs,7623,Mártírok útja,17,"Pécs, Mártírok útja 17, 7623 Hungary",46.06609599999999,18.218312,True,1941
Art dent egeszsegugyi felelossegu klinik korlatolt szolgaltato tarsasag,HU,Hungary,project,,,,,,,Hungary,,,Győr,9024,Eőrsy Péter utca,19,"Győr, Eőrsy Péter u. 19, 9024 Hungary",47.6747163,17.6345976,True,2558
Care cosmetics es high hungaria kereskedelmi kft szolgaltato,HU,Hungary,project,,,,,,,Hungary,,,Miskolc,3508,Futó utca,70,"Miskolc, Futó u. 70, 3508 Hungary",48.070488,20.7781407,True,3045
Elektronikai es kereskedelmi kft pickup szolgaltato,HU,Hungary,project,,,,,,,Hungary,,,Komárom,2900,Táncsics Mihály utca,3,"Komárom, Táncsics Mihály u. 3, 2900 Hungary",47.74551229999999,18.1202391,True,0544
Babati es felelossegu husfeldolgozo kereskedelmi korlatolt szolgaltato tarsa tarsasag,HU,Hungary,project,,,,,,,Hungary,,,Körmend,9900,Sport utca,2,"Körmend, Sport u. 2, 9900 Hungary",47.0152283,16.6143157,True,1353
Es kereskedelmi kft liget mix szolgaltato,HU,Hungary,project,,,,,,,Hungary,,,Békésszentandrás,5561,Hunyadi utca,53,"Békésszentandrás, Hunyadi u. 53, 5561 Hungary",46.87513300000001,20.4776037,True,0268
Ids kft security szolgaltato vagyonvedelmi,HU,Hungary,project,,,,,,,Hungary,,,Veszprém,8200,Almádi út,26,"Veszprém, Almádi út 26, 8200 Hungary",47.0859218,17.9192106,True,1176
93 beteti es kereskedelmi szolgaltato tarsasag vihar,HU,Hungary,project,,,,,,,Hungary,,,Esztergom,2500,Malonyai utca,4,"Esztergom, Malonyai u. 4, 2500 Hungary",47.7896128,18.7440262,True,2513
Bereg intezmenyfenntarto kozpontja megyei szabolcs szatmar,HU,Hungary,project,,,,,,,Hungary,,,Nyíregyháza,4400,Hősök tere,5,"Nyíregyháza, Hősök tere 5, 4400 Hungary",47.9566939,21.7145385,True,1720
Es felelossegu folplast kereskedelmi korlatolt lajosmizsei muanyagfeldolgozo tarsasag,HU,Hungary,project,,,,,,,Hungary,,,Lajosmizse,6050,Ceglédi út,36,"Lajosmizse, Ceglédi út 36, 6050 Hungary",47.031129,19.562058,True,1767
Autos es ingatlanforgalmazo kft mesteriskola profi szolgaltato univerzal,HU,Hungary,project,,,,,,,Hungary,,,Kecskemét,6000,Vak Bottyán utca,2,"Kecskemét, Vak Bottyán u. 2, 6000 Hungary",46.91069299999999,19.700034,True,2668
Auto bacska es kereskedelmi kft szolgaltato,HU,Hungary,project,,,,,,,Hungary,,,Baja,6500,Monostori út,53,"Baja, Monostori út 53, 6500 Hungary",46.16281300000001,18.943102,True,0352
Enger es kereskedelmi kft szolgaltato,HU,Hungary,project,,,,,,,Hungary,,,Birján,7747,József major,1,"Birján, József major 1, 7747 Hungary",46.013982,18.373432,True,0513
Di felelossegu kereskedelmi korlatolt tarsasag te trade,HU,Hungary,project,,,,,,,Hungary,,,Szeged,6724,Huszár utca,1,"Szeged, Huszár utca 1, 6724 Hungary",46.2864659,20.0854823,True,3336
Delta epuletgepesz glt kft,HU,Hungary,project,,,,,,,Hungary,,,Érd,2030,Mátyás király utca,65,"Érd, Mátyás király u. 65, 2030 Hungary",47.388758,18.8965568,True,3098
94 alu es hegesztestechnikai kereskedelmi kft ko,HU,Hungary,project,,,,,,,Hungary,,,Székesfehérvár,8000,Segesvári utca,84,"Székesfehérvár, Segesvári u. 84, 8000 Hungary",47.1629457,18.4130407,True,1482
Bau epitoipari es kereskedelmi kft l sz,HU,Hungary,project,,,,,,,Hungary,,,Tapolca,8300,Gyulakeszi út,8,"Tapolca, Gyulakeszi út 8, 8300 Hungary",46.8785596,17.4561629,True,2943
Bvmk es ipari kereskedelmi kft szolgaltato,HU,Hungary,project,,,,,,,Hungary,,,Sajószentpéter,3770,Könyves Kálmán utca,8,"Sajószentpéter, Könyves Kálmán u. 8, 3770 Hungary",48.2151588,20.6979007,True,1605
Epitoanyagipari kft kotes szolgaltato,HU,Hungary,project,,,,,,,Hungary,,,Veszprém,8411,Tószeg utca,30,"Veszprém, Tószeg u. 30, 8411 Hungary",47.12096409999999,17.9558839,True,1176
Beruhazo fejleszto kft mezogazdasagi multimix szolgaltato tervezo,HU,Hungary,project,,,,,,,Hungary,,,Tata,2890,Faller Jenő út,5,"Tata, Faller Jenő út 5, 2890 Hungary",47.6531569,18.3399796,True,2012
Bkmo integralt intezmenye napfeny oszi szocialis,HU,Hungary,project,,,,,,,Hungary,,,Bácsborsód,6454,Dózsa György utca,9,"Bácsborsód, Dózsa György u. 9, 6454 Hungary",46.0958231,19.1601008,True,2723
Epitoipari es hetepker kereskedelmi kft szolgaltato,HU,Hungary,project,,,,,,,Hungary,,,Nyíregyháza,4400,Vasvári Pál utca,73,"Nyíregyháza, Vasvári Pál u. 73, 4400 Hungary",47.9665602,21.710022,True,1720
Bt kereskedelmi service sophianne szolgaltato truck,HU,Hungary,project,,,,,,,Hungary,,,Pécs Üszögpuszta,7630,,,"Pécs Üszögpuszta, Magán út, 3, 7630 Hungary",46.070843,18.2711321,True,1941
96 bt es kereskedelmi szolgaltato te termelo,HU,Hungary,project,,,,,,,Hungary,,,Kecskemét,6000,Brigadéros utca,11,"Kecskemét, Brigadéros u. 11, 6000 Hungary",46.91743389999999,19.715405,True,2668
